author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,xenophobic
1.11718E+18,2021-05-02 11:54:50+00:00, ,1.38882E+18,en,1,0,1,0, ,@Grumble31482128 @Ch3FAJ @MothershipSG @SMRT_Singapore whatever makes you think you're not xenophobic,xenophobic
29918764,2021-05-01 21:30:19+00:00, ,1.38861E+18,en,0,0,0,0, ,"@watermelonsalt5 @aussietwits Yeah right. Masks are still mandatory everywhere in Singapore, and you still can't have dinner at a restaurant with more than 8 friends. And you have a xenophobic policy toward India, Pakistan, Sri Lanka and Bangladesh. Just coincidentally brown skinned countries",xenophobic
1.39275E+18,2021-06-24 06:59:35+00:00, ,1.40796E+18,en,0,0,1,0, ,@MarginalS4th Def on my travel bucket list but aren’t these cities really xenophobic? Don’t know how pajeets(if there are any) staying there are perceived by locals. I’ve heard singapore is hostile towards foreign workers.,xenophobic
1.00505E+18,2021-06-16 15:47:05+00:00, ,1.40519E+18,en,0,0,0,6, ,RT @awarenews: Racist and xenophobic incidents should be called out and condemned. But the structures that ingrain race- and nationality-ba…,xenophobic
1.11496E+18,2021-06-12 14:36:11+00:00, ,1.40372E+18,en,0,0,0,8, ,RT @sehof: Do we still remember the letter on Zaobao’s forum page blaming the migrant worker dorm outbreak on foreign workers’ ‘from backwa…,xenophobic
294650098,2021-06-12 01:14:36+00:00, ,1.40352E+18,en,0,0,0,22, ,"RT @straits_times: Racism and xenophobic behaviour will become normalised if S'pore is not careful, warns Shanmugam
https://t.co/yya1EH0icc",xenophobic
3740981420,2021-06-11 18:38:19+00:00, ,1.40342E+18,en,0,0,0,6, ,RT @awarenews: Racist and xenophobic incidents should be called out and condemned. But the structures that ingrain race- and nationality-ba…,xenophobic
1445544656,2021-06-11 14:33:18+00:00, ,1.40336E+18,en,0,0,0,6, ,RT @awarenews: Racist and xenophobic incidents should be called out and condemned. But the structures that ingrain race- and nationality-ba…,xenophobic
1.27332E+18,2021-06-11 14:32:21+00:00, ,1.40336E+18,en,0,0,0,6, ,RT @awarenews: Racist and xenophobic incidents should be called out and condemned. But the structures that ingrain race- and nationality-ba…,xenophobic
202476293,2021-06-11 14:00:37+00:00, ,1.40335E+18,en,22,1,1,6, ,Racist and xenophobic incidents should be called out and condemned. But the structures that ingrain race- and nationality-based hierarchies need to be reviewed too. We also need more open community discussion and more research into racism and xenophobia in Singapore.,xenophobic
3101612486,2021-06-10 00:55:42+00:00, ,1.40279E+18,en,0,0,0,8, ,RT @sehof: Do we still remember the letter on Zaobao’s forum page blaming the migrant worker dorm outbreak on foreign workers’ ‘from backwa…,xenophobic
100967590,2021-06-09 08:28:13+00:00, ,1.40254E+18,en,0,0,0,8, ,RT @sehof: Do we still remember the letter on Zaobao’s forum page blaming the migrant worker dorm outbreak on foreign workers’ ‘from backwa…,xenophobic
1.30589E+18,2021-06-09 08:21:41+00:00, ,1.40254E+18,en,0,0,0,8, ,RT @sehof: Do we still remember the letter on Zaobao’s forum page blaming the migrant worker dorm outbreak on foreign workers’ ‘from backwa…,xenophobic
3019279129,2021-06-09 07:05:02+00:00, ,1.40252E+18,en,0,0,0,8, ,RT @sehof: Do we still remember the letter on Zaobao’s forum page blaming the migrant worker dorm outbreak on foreign workers’ ‘from backwa…,xenophobic
50773899,2021-06-09 06:51:11+00:00, ,1.40252E+18,en,8,0,0,0, ,@acertainjolene Their editorials are openly racist and xenophobic which indicate they are courting and nurturing particular segment of Singapore society. They often pedal back only when criticised by government.,xenophobic
1.09587E+18,2021-06-09 04:17:17+00:00, ,1.40248E+18,en,0,0,0,8, ,RT @sehof: Do we still remember the letter on Zaobao’s forum page blaming the migrant worker dorm outbreak on foreign workers’ ‘from backwa…,xenophobic
10872822,2021-06-09 04:03:02+00:00, ,1.40248E+18,en,35,0,4,8, ,"Do we still remember the letter on Zaobao’s forum page blaming the migrant worker dorm outbreak on foreign workers’ ‘from backwards countries’ and their supposed bad habits, which minister Shanmugam himself called xenophobic? https://t.co/GWfquf3qFX",xenophobic
1.01265E+18,2021-06-08 05:51:17+00:00, ,1.40214E+18,en,0,0,0,1, ,"RT @seulrekika: its the same in both singapore and china, always these same fragile patriarchal homophobic ethno-nationalist chinese men wh…",xenophobic
1.03542E+18,2021-06-08 04:46:47+00:00, ,1.40212E+18,en,5,0,1,1, ,"its the same in both singapore and china, always these same fragile patriarchal homophobic ethno-nationalist chinese men who keep upholding han supremacy in their minds that ""being xenophobic and racist is ok and if anyone of other races date a chinese woman its my business.""",xenophobic
1.28592E+18,2021-06-07 19:54:11+00:00, ,1.40199E+18,en,0,0,0,0, ,"Racists in Singapore hide behind nationalism, being xenophobic and anti foreigner. They think everyone of the non ethnic majority is a foreigner.",xenophobic
37890902,2021-06-07 05:33:10+00:00, ,1.40177E+18,en,1,0,1,0, ,"He uttered a xenophobic slur, blaming Chinese nationals for spreading Covid-19. The victim is a Singapore citizen. He then hurled vulgarities and stood very close to her. When she pushed him away, he removed his mask and spat at her face. https://t.co/dK6Tkpu57g",xenophobic
445731380,2021-06-06 17:44:12+00:00, ,1.4016E+18,en,0,0,1,0, ,@MeasureAbsolute @KipperYou And again you and your type butcher reality - his issue was with democracy hence Singapore being a one party state. Why don’t you experience the wonders of the world before succumbing to your myopic xenophobic BS.,xenophobic
37230170,2021-06-04 15:05:55+00:00, ,1.40083E+18,en,0,0,0,0, ,"Jail for man who spat at victim and made a xenophobic slur about Covid-19 virus
https://t.co/SsDTkdpDUr",xenophobic
565977949,2021-06-04 14:43:39+00:00, ,1.40083E+18,en,0,0,0,3, ,RT @straits_times: Jail for man who spat at victim and made a xenophobic slur about Covid-19 virus https://t.co/vmNqwB3eIT,xenophobic
27378369,2021-06-04 11:59:46+00:00, ,1.40078E+18,en,0,0,0,0, ,Jail for man who spat at victim and made a xenophobic slur about Covid-19 virus https://t.co/6Y7uYDswys,xenophobic
1.01546E+18,2021-06-04 11:19:40+00:00, ,1.40077E+18,en,0,0,0,0, ,Jail for man who spat at victim and made a xenophobic slur about Covid-19 virus https://t.co/OKBkAD8F74,xenophobic
37874853,2021-06-04 10:46:37+00:00, ,1.40077E+18,en,9,1,1,3, ,Jail for man who spat at victim and made a xenophobic slur about Covid-19 virus https://t.co/vmNqwB3eIT,xenophobic
3501687385,2021-06-03 18:11:51+00:00, ,1.40052E+18,en,0,0,0,0, ,"Of course Singapore's main newspaper, which has a pretty incestuous, revolving-door relationship with the country's government, packaged an economic inequality issue with a xenophobic headline. https://t.co/vc0KZ6SbrZ",xenophobic
9.37643E+17,2021-06-01 15:18:41+00:00, ,1.39975E+18,en,2,0,1,0, ,"singapore media sucks lmao its so government controlled and sexist, homophobic, xenophobic and racist like just stop producing media.. im pretty sure like at least 80% of sgporeans dont even consume any sg media.. like we have mediacorp producing these shows and scripts",xenophobic
8.6731E+17,2021-06-01 05:32:54+00:00, ,1.3996E+18,en,0,0,0,1, ,"RT @anything4aps5: @IceyGyety @spectatorindex Singapore just solves it by immigration, Japan is xenophobic as fuck so that's not an option…",xenophobic
1.11349E+18,2021-07-26 12:08:11+00:00, ,1.41963E+18,en,45,0,1,0, ,"From the real-world, Madripoor is just an analogue for Singapore, but not actual Singapore; rather, it is a highly fictionalized, xenophobic interpretation of Singapore from the Western imaginary. It’s problematically racist, as you might expect. 4/7 https://t.co/b8hNw3Tnss",xenophobic
1.34599E+18,2021-07-18 19:58:18+00:00, ,1.41685E+18,en,0,0,0,0, ,@FoolsSaid @straits_times Stupid xenophobic comment: fyi Singapore will not exist without foreign workers.,xenophobic
188347682,2021-07-17 17:10:48+00:00, ,1.41645E+18,en,0,0,0,0, ,"Something fishy going on in Singapore this week.
Avoiding fish stalls now.
Cancel me but I am xenophobic towards fish stall.",xenophobic
1.39907E+18,2021-07-06 00:35:28+00:00, ,1.41221E+18,en,0,0,2,0, ,"@TheWiests @IncredulousCan2 @DaveP61339594 @nsgov This is who you choose to defend by arguing with me, this is all I need to know about your character https://t.co/VFRExjUMXG",xenophobic
15930954,2021-07-05 11:14:42+00:00, ,1.41201E+18,en,0,0,0,0, ,"I'm feeling generous, so I'll just say /r/singapore is xenophobic.",xenophobic
2718735079,2021-07-05 09:51:41+00:00, ,1.41199E+18,en,0,0,0,0, ,Singapore is heckin racist and xenophobic as fuck and they don't even know it. And it's not just Singapore either ? https://t.co/bkD5i2hPvj,xenophobic
3138840630,2021-08-29 22:42:26+00:00, ,1.43211E+18,en,0,0,0,58, ,"RT @leehsienloong: PM Lee: We must not give the impression that Singapore is turning inwards, and becoming xenophobic &amp; hostile to foreigne…",xenophobic
32308872,2021-08-29 22:16:44+00:00, ,1.4321E+18,en,0,0,0,58, ,"RT @leehsienloong: PM Lee: We must not give the impression that Singapore is turning inwards, and becoming xenophobic &amp; hostile to foreigne…",xenophobic
489951731,2021-08-29 22:09:47+00:00, ,1.4321E+18,en,0,0,0,58, ,"RT @leehsienloong: PM Lee: We must not give the impression that Singapore is turning inwards, and becoming xenophobic &amp; hostile to foreigne…",xenophobic
136229304,2021-08-29 19:36:33+00:00, ,1.43206E+18,en,0,0,0,11, ,"RT @ChannelNewsAsia: “We must not turn our backs on them, and give the impression that Singapore is becoming xenophobic and hostile to fore…",xenophobic
286117105,2021-08-29 18:25:27+00:00, ,1.43205E+18,en,0,0,0,11, ,"RT @ChannelNewsAsia: “We must not turn our backs on them, and give the impression that Singapore is becoming xenophobic and hostile to fore…",xenophobic
1.35518E+18,2021-08-29 17:03:42+00:00, ,1.43203E+18,en,0,0,0,58, ,"RT @leehsienloong: PM Lee: We must not give the impression that Singapore is turning inwards, and becoming xenophobic &amp; hostile to foreigne…",xenophobic
1.29803E+18,2021-08-29 16:19:40+00:00, ,1.43202E+18,en,0,0,0,58, ,"RT @leehsienloong: PM Lee: We must not give the impression that Singapore is turning inwards, and becoming xenophobic &amp; hostile to foreigne…",xenophobic
2784288685,2021-08-29 15:56:00+00:00, ,1.43201E+18,en,0,0,0,58, ,"RT @leehsienloong: PM Lee: We must not give the impression that Singapore is turning inwards, and becoming xenophobic &amp; hostile to foreigne…",xenophobic
33801370,2021-08-29 14:43:03+00:00, ,1.43199E+18,en,0,0,0,58, ,"RT @leehsienloong: PM Lee: We must not give the impression that Singapore is turning inwards, and becoming xenophobic &amp; hostile to foreigne…",xenophobic
81120719,2021-08-29 14:34:59+00:00, ,1.43199E+18,en,0,0,0,58, ,"RT @leehsienloong: PM Lee: We must not give the impression that Singapore is turning inwards, and becoming xenophobic &amp; hostile to foreigne…",xenophobic
44629346,2021-08-29 14:27:31+00:00, ,1.43199E+18,en,0,0,0,1, ,"RT @spwells: “Prime Minister [Lee] went on to say that, in the face of unwelcome developments elsewhere, Singapore had no choice but to ‘st…",xenophobic
44629346,2021-08-29 14:26:54+00:00, ,1.43199E+18,en,5,0,0,1, ,"“Prime Minister [Lee] went on to say that, in the face of unwelcome developments elsewhere, Singapore had no choice but to ‘stay open, because if we close up like other countries, our people will be finished’.” ?? https://t.co/9Yn5hiJ15t",xenophobic
182768719,2021-08-29 13:43:04+00:00, ,1.43198E+18,en,0,0,0,11, ,"RT @ChannelNewsAsia: “We must not turn our backs on them, and give the impression that Singapore is becoming xenophobic and hostile to fore…",xenophobic
1.41339E+18,2021-08-29 13:35:35+00:00, ,1.43197E+18,en,0,0,0,11, ,"RT @ChannelNewsAsia: “We must not turn our backs on them, and give the impression that Singapore is becoming xenophobic and hostile to fore…",xenophobic
112083785,2021-08-29 13:32:37+00:00, ,1.43197E+18,en,0,0,0,11, ,"RT @ChannelNewsAsia: “We must not turn our backs on them, and give the impression that Singapore is becoming xenophobic and hostile to fore…",xenophobic
53596339,2021-08-29 13:32:28+00:00, ,1.43197E+18,en,0,0,0,11, ,"RT @ChannelNewsAsia: “We must not turn our backs on them, and give the impression that Singapore is becoming xenophobic and hostile to fore…",xenophobic
1.22196E+18,2021-08-29 13:27:27+00:00, ,1.43197E+18,en,0,0,0,11, ,"RT @ChannelNewsAsia: “We must not turn our backs on them, and give the impression that Singapore is becoming xenophobic and hostile to fore…",xenophobic
53596339,2021-08-29 13:26:43+00:00, ,1.43197E+18,en,0,0,0,58, ,"RT @leehsienloong: PM Lee: We must not give the impression that Singapore is turning inwards, and becoming xenophobic &amp; hostile to foreigne…",xenophobic
8.77818E+17,2021-08-29 13:26:18+00:00, ,1.43197E+18,en,0,0,0,58, ,"RT @leehsienloong: PM Lee: We must not give the impression that Singapore is turning inwards, and becoming xenophobic &amp; hostile to foreigne…",xenophobic
64956997,2021-08-29 13:23:20+00:00, ,1.43197E+18,en,0,0,0,11, ,"RT @ChannelNewsAsia: “We must not turn our backs on them, and give the impression that Singapore is becoming xenophobic and hostile to fore…",xenophobic
38400130,2021-08-29 13:21:42+00:00, ,1.43197E+18,en,14,2,5,11, ,"“We must not turn our backs on them, and give the impression that Singapore is becoming xenophobic and hostile to foreigners,” said PM Lee Hsien Loong during his National Day Rally speech as he spoke about work pass holders #NDR2021 https://t.co/oZmXHNDwei https://t.co/ukFbvvzrVR",xenophobic
30588028,2021-08-29 13:20:08+00:00, ,1.43197E+18,en,0,0,0,1, ,"RT @IsabelleLimCNA: @mom “We must not turn our backs on them, and give the impression that Singapore is becoming xenophobic and hostile to…",xenophobic
9.63616E+17,2021-08-29 13:18:54+00:00, ,1.43197E+18,en,0,0,0,58, ,"RT @leehsienloong: PM Lee: We must not give the impression that Singapore is turning inwards, and becoming xenophobic &amp; hostile to foreigne…",xenophobic
71471265,2021-08-29 13:18:08+00:00, ,1.43197E+18,en,0,0,0,58, ,"RT @leehsienloong: PM Lee: We must not give the impression that Singapore is turning inwards, and becoming xenophobic &amp; hostile to foreigne…",xenophobic
1.4073E+18,2021-08-29 13:16:29+00:00, ,1.43197E+18,en,0,0,0,58, ,"RT @leehsienloong: PM Lee: We must not give the impression that Singapore is turning inwards, and becoming xenophobic &amp; hostile to foreigne…",xenophobic
1.09154E+18,2021-08-29 13:14:55+00:00, ,1.43197E+18,en,0,0,0,58, ,"RT @leehsienloong: PM Lee: We must not give the impression that Singapore is turning inwards, and becoming xenophobic &amp; hostile to foreigne…",xenophobic
106051231,2021-08-29 13:12:12+00:00, ,1.43197E+18,en,0,0,0,58, ,"RT @leehsienloong: PM Lee: We must not give the impression that Singapore is turning inwards, and becoming xenophobic &amp; hostile to foreigne…",xenophobic
46105363,2021-08-29 13:10:46+00:00, ,1.43197E+18,en,0,0,0,58, ,"RT @leehsienloong: PM Lee: We must not give the impression that Singapore is turning inwards, and becoming xenophobic &amp; hostile to foreigne…",xenophobic
1.25939E+18,2021-08-29 13:01:38+00:00, ,1.43197E+18,en,0,0,0,58, ,"RT @leehsienloong: PM Lee: We must not give the impression that Singapore is turning inwards, and becoming xenophobic &amp; hostile to foreigne…",xenophobic
7.04236E+17,2021-08-29 12:57:05+00:00, ,1.43196E+18,en,0,0,0,58, ,"RT @leehsienloong: PM Lee: We must not give the impression that Singapore is turning inwards, and becoming xenophobic &amp; hostile to foreigne…",xenophobic
156739486,2021-08-29 12:53:55+00:00, ,1.43196E+18,en,0,0,0,58, ,"RT @leehsienloong: PM Lee: We must not give the impression that Singapore is turning inwards, and becoming xenophobic &amp; hostile to foreigne…",xenophobic
