author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,xenophobia
1.2246E+18,2021-09-15 06:06:19+00:00, ,1.43802E+18,en,0,0,0,29, ,RT @leehsienloong: Parliament debated past midnight ytdy the motion for Singapore to stay open in a globalised world &amp; oppose xenophobia. A＃,xenophobia
3262097338,2021-09-15 05:28:14+00:00, ,1.43801E+18,en,0,0,0,2, ,RT @ChannelNewsAsia: MPs took 'firm and unequivocal stance' against racism and xenophobia during debate about foreign labour: PM Lee https:＃,xenophobia
38400130,2021-09-15 05:26:08+00:00, ,1.43801E+18,en,11,0,0,2, ,MPs took 'firm and unequivocal stance' against racism and xenophobia during debate about foreign labour: PM Lee https://t.co/7wRLjXcMml https://t.co/3f3355fYNS,xenophobia
283604227,2021-09-15 05:26:05+00:00, ,1.43801E+18,en,0,0,0,0, ,MPs took 'firm and unequivocal stance' against racism and xenophobia during debate about foreign labour: PM Lee https://t.co/WzrAjVkYyu https://t.co/UUB0XMKogj,xenophobia
1.26666E+18,2021-09-15 05:15:46+00:00, ,1.43801E+18,en,0,0,0,29, ,RT @leehsienloong: Parliament debated past midnight ytdy the motion for Singapore to stay open in a globalised world &amp; oppose xenophobia. A＃,xenophobia
1.34023E+18,2021-09-15 04:58:17+00:00, ,1.438E+18,en,0,0,0,29, ,RT @leehsienloong: Parliament debated past midnight ytdy the motion for Singapore to stay open in a globalised world &amp; oppose xenophobia. A＃,xenophobia
1.01112E+18,2021-09-15 04:46:50+00:00, ,1.438E+18,en,0,0,0,29, ,RT @leehsienloong: Parliament debated past midnight ytdy the motion for Singapore to stay open in a globalised world &amp; oppose xenophobia. A＃,xenophobia
1.0475E+18,2021-09-15 04:11:53+00:00, ,1.43799E+18,en,0,0,0,29, ,RT @leehsienloong: Parliament debated past midnight ytdy the motion for Singapore to stay open in a globalised world &amp; oppose xenophobia. A＃,xenophobia
1.26547E+18,2021-09-15 03:54:25+00:00, ,1.43799E+18,en,0,0,0,29, ,RT @leehsienloong: Parliament debated past midnight ytdy the motion for Singapore to stay open in a globalised world &amp; oppose xenophobia. A＃,xenophobia
9.10672E+17,2021-09-15 03:34:44+00:00, ,1.43798E+18,en,0,0,0,29, ,RT @leehsienloong: Parliament debated past midnight ytdy the motion for Singapore to stay open in a globalised world &amp; oppose xenophobia. A＃,xenophobia
210172260,2021-09-15 03:33:52+00:00, ,1.43798E+18,en,0,0,0,29, ,RT @leehsienloong: Parliament debated past midnight ytdy the motion for Singapore to stay open in a globalised world &amp; oppose xenophobia. A＃,xenophobia
1.4258E+18,2021-09-15 03:27:10+00:00, ,1.43798E+18,en,0,0,0,29, ,RT @leehsienloong: Parliament debated past midnight ytdy the motion for Singapore to stay open in a globalised world &amp; oppose xenophobia. A＃,xenophobia
378943854,2021-09-15 03:18:59+00:00, ,1.43798E+18,en,0,0,0,29, ,RT @leehsienloong: Parliament debated past midnight ytdy the motion for Singapore to stay open in a globalised world &amp; oppose xenophobia. A＃,xenophobia
1.14441E+18,2021-09-15 03:03:51+00:00, ,1.43798E+18,en,0,0,0,29, ,RT @leehsienloong: Parliament debated past midnight ytdy the motion for Singapore to stay open in a globalised world &amp; oppose xenophobia. A＃,xenophobia
120385144,2021-09-15 02:54:36+00:00, ,1.43797E+18,en,0,0,0,29, ,RT @leehsienloong: Parliament debated past midnight ytdy the motion for Singapore to stay open in a globalised world &amp; oppose xenophobia. A＃,xenophobia
81120719,2021-09-15 02:50:36+00:00, ,1.43797E+18,en,0,0,0,29, ,RT @leehsienloong: Parliament debated past midnight ytdy the motion for Singapore to stay open in a globalised world &amp; oppose xenophobia. A＃,xenophobia
588551732,2021-09-15 02:50:11+00:00, ,1.43797E+18,en,0,0,0,29, ,RT @leehsienloong: Parliament debated past midnight ytdy the motion for Singapore to stay open in a globalised world &amp; oppose xenophobia. A＃,xenophobia
185530718,2021-09-15 02:48:06+00:00, ,1.43797E+18,en,0,0,0,29, ,RT @leehsienloong: Parliament debated past midnight ytdy the motion for Singapore to stay open in a globalised world &amp; oppose xenophobia. A＃,xenophobia
166897388,2021-09-15 02:46:27+00:00, ,1.43797E+18,en,0,0,0,29, ,RT @leehsienloong: Parliament debated past midnight ytdy the motion for Singapore to stay open in a globalised world &amp; oppose xenophobia. A＃,xenophobia
34568673,2021-09-15 02:43:32+00:00, ,1.43797E+18,en,201,6,32,29, ,"Parliament debated past midnight ytdy the motion for Singapore to stay open in a globalised world &amp; oppose xenophobia. At its core, it was about the values of our society &amp; our resolve in facing an uncertain world. 每 LHL https://t.co/6oo86TYe2U https://t.co/sXQ1pPHSbi",xenophobia
16611761,2021-09-15 00:22:12+00:00, ,1.43793E+18,en,0,0,0,1, ,RT @harishpillay: The incumbent @PAPSingapore continues to push the "racist"/"xenophobia" angle against questioning some of the terms of FT＃,xenophobia
12486322,2021-09-15 00:21:55+00:00, ,1.43793E+18,en,4,0,2,1, ,The incumbent @PAPSingapore continues to push the "racist"/"xenophobia" angle against questioning some of the terms of FTAs (https://t.co/lOT00CfQab). Really disappointing. It is disingenuous and distracting. FTAs are critical for Singapore - but shouldn't be unfair to us.,xenophobia
237595291,2021-10-28 18:32:16+00:00, ,1.45379E+18,en,0,1,0,0, ,"With the state of the world, Covid19, governments, xenophobia, I'm sticking to the devil I know, and that means staying put in Singapore, and budgeting... https://t.co/HjbALMSYhk https://t.co/jqUCDN7MZe",xenophobia
15177474,2021-10-25 22:25:39+00:00, ,1.45276E+18,en,0,0,0,1, ,"RT @eXAKR: I＊m going to make this public. 

Dear Singapore Press Holdings, have you seen the amount of disinformation, racism, xenophobia,＃",xenophobia
15177474,2021-10-25 15:54:19+00:00, ,1.45266E+18,en,1,2,1,1, ,"I＊m going to make this public. 

Dear Singapore Press Holdings, have you seen the amount of disinformation, racism, xenophobia, and worse, on the HardwareZone EDMW forums?

Do you know what you are perpetuating in those forums?

I implore you, time to #ShutDownHWZ #ShutDownEDMW.",xenophobia
1.3586E+18,2021-10-15 09:25:11+00:00, ,1.44894E+18,en,0,0,0,0, ,"@ciaraphelan_ Last year they blamed Brazilians.  This year, the COVID-19 unvaccinated.

Xenophobia, followed by bigotry.  What's next? 

Israel/Singapore data shows lockdowns/vaccine passes/high vaccination rates have little to no incidence.  But gov still behaves like an abusive partner.",xenophobia
3196089602,2021-10-15 07:01:44+00:00, ,1.44891E+18,en,0,0,0,0, ,Miss Universe Singapore on xenophobia and that 'Stop Asian Hate' costume https://t.co/J44Dj6HdbS,xenophobia
469846781,2021-10-15 05:07:20+00:00, ,1.44888E+18,en,0,0,0,0, ,Miss Universe Singapore on xenophobia and that ＆Stop Asian Hate＊?costume https://t.co/fqz9tnlIN0,xenophobia
1.43833E+18,2021-10-08 08:57:31+00:00, ,1.4464E+18,en,0,0,1,0, ,Three major cultures and people live together harmoniously in Singapore. The UK has far more complex demographics and tragically Brexit has created its own unique form of xenophobia.,xenophobia
9.52491E+17,2021-10-02 03:56:17+00:00, ,1.44415E+18,en,0,0,0,29, ,RT @leehsienloong: Parliament debated past midnight ytdy the motion for Singapore to stay open in a globalised world &amp; oppose xenophobia. A＃,xenophobia
38397744,2021-11-28 06:30:50+00:00, ,1.46484E+18,en,1,0,1,0, ,"@TarrynJo it's so good! And yes, Singapore GP one day! We were going to to go to Singapore and Vietnam in Sept :/ 

Rachel is so wonderful. Nick's family had so much internalized xenophobia and classism but HE should have done better. He even had the whole flight to tell her everything.",xenophobia
13340732,2021-11-26 10:25:34+00:00, ,1.46418E+18,en,6,0,0,0, ,"@TheRetroJames @tallyanne1 I spent the first 16 years of my life in Singapore. I loved being part of a multinational community there. I hate the insularity &amp; xenophobia of post-Brexit Britain. Indeed, I often now feel ashamed to be British.",xenophobia
1.25089E+18,2021-11-25 17:41:19+00:00, ,1.46393E+18,en,0,0,0,3, ,"RT @DrDumpsterDive: Next up for Coronavirus Multispecies Reading Group: Bing Lin (Princeton) on Classifications of Wet Markets, Xenophobia＃",xenophobia
150993366,2021-11-25 12:34:11+00:00, ,1.46385E+18,en,0,0,0,3, ,"RT @DrDumpsterDive: Next up for Coronavirus Multispecies Reading Group: Bing Lin (Princeton) on Classifications of Wet Markets, Xenophobia＃",xenophobia
2527502816,2021-11-25 12:29:50+00:00, ,1.46385E+18,en,0,0,0,3, ,"RT @DrDumpsterDive: Next up for Coronavirus Multispecies Reading Group: Bing Lin (Princeton) on Classifications of Wet Markets, Xenophobia＃",xenophobia
9.61849E+17,2021-11-25 12:17:37+00:00, ,1.46384E+18,en,6,1,0,3, ,"Next up for Coronavirus Multispecies Reading Group: Bing Lin (Princeton) on Classifications of Wet Markets, Xenophobia &amp; Safeguarding Food, Health, Biodiversity. Join us! Monday, Nov 29, 10am NYC / 4pm CET / 11pm Singapore: https://t.co/JPwDkt7mRc, alt: https://t.co/eBDK7bog7B https://t.co/EbQ1WoMZ4T",xenophobia
1.05347E+18,2021-11-21 16:27:21+00:00, ,1.46246E+18,en,0,0,0,1, ,RT @cynnguyen13: @Adrian_beautee of course the scale of it happening in Singapore is not as blatant and overt as the West's landscape but i＃,xenophobia
1.0359E+18,2021-11-21 15:16:59+00:00, ,1.46244E+18,en,0,0,0,1, ,@Adrian_beautee of course the scale of it happening in Singapore is not as blatant and overt as the West's landscape but it does happen. They mask their xenophobia behind "national pride".,xenophobia
1.09654E+18,2021-11-19 20:45:38+00:00, ,1.4618E+18,en,0,0,0,0, ,"Anti-Asian Violence, Racism, and Xenophobia after COVID-19 每 Parts 1 &amp; 2: https://t.co/pNkpd3NZ9F
#StopAsianHateCrimes #aaip #china #japan #korea #singapore #enoughisenough #racismneedstostop #writing #writerscommunity #writerslife #Writer #racism #endracism https://t.co/JZe9qKJvub",xenophobia
9.30427E+17,2021-11-11 00:30:58+00:00, ,1.45859E+18,en,0,0,0,1, ,RT @laavy_k: About to speak at a panel at the 2021 MASSA (Malaysia and Singapore Society of Australia) symposium. Talking about #racism #xe＃,xenophobia
8.15499E+17,2021-11-11 00:13:03+00:00, ,1.45859E+18,en,29,1,1,1, ,About to speak at a panel at the 2021 MASSA (Malaysia and Singapore Society of Australia) symposium. Talking about #racism #xenophobia and #Covid_19,xenophobia
1.19907E+18,2021-11-02 18:46:16+00:00, ,1.45561E+18,en,0,0,0,0, ,"There's nothing wrong jn being number 1 in Singapore.

Your comment reeks xenophobia. https://t.co/x6BlsAhzpF",xenophobia
1.44148E+18,2021-11-02 17:39:23+00:00, ,1.45559E+18,en,0,0,0,29, ,RT @leehsienloong: Parliament debated past midnight ytdy the motion for Singapore to stay open in a globalised world &amp; oppose xenophobia. A＃,xenophobia
20704158,2021-12-13 20:36:55+00:00, ,1.47049E+18,en,1,0,0,0, ,"@SunjeevBery @jeffrey_fraum @ADL Australia has lots of Muslim judges and doctors so they must practice Apartheid, Racism, Xenophobia and Misogyny? And the UK? Canada? Singapore? All practicing Apartheid? Really???",xenophobia
3149729430,2021-12-08 16:48:58+00:00, ,1.46862E+18,en,0,0,0,0, ,"#UN's truth-teller on racism, xenophobia and intolerance sees signs of hope, amid ... 
https://t.co/0HaY0Faj7q
#Africa #Bangladesh #California #Minnesota #Morocco #Myanmar #Rakhine #Singapore #SouthAfrica #US #UCLA #UnitedKingdom #UnitedStates #UniversityOfCalifornia #Zambia https://t.co/c5ckxFgdqp",xenophobia
160590714,2021-12-06 17:02:57+00:00, ,1.4679E+18,en,2,0,1,0, ,The xenophobia is really ingrained. I recently got to know someone who's a Japanese working in Singapore &amp; they were planning to make a trip back to Japan.They were convinced that COVID-19 has disappeared in Japan &amp; said they could see why the government wanted to ban foreigners. https://t.co/zS0ECzEU8W,xenophobia
16611761,2022-01-26 13:54:17+00:00, ,1.48634E+18,en,0,0,0,1, ,"RT @Actarus_dEuphor: @MothershipSG I cant stand these words u hear everyday in Sing:  ??non-local??, ?imported??, ??true-blue Singapore??,＃",xenophobia
1.34599E+18,2022-01-26 13:53:47+00:00, ,1.48634E+18,en,1,0,1,1, ,"@MothershipSG I cant stand these words u hear everyday in Sing:  ??non-local??, ?imported??, ??true-blue Singapore??, ??singaporean core??, ??only for Singapore citizens??..
It was not like that when i moved here. Xenophobia has exploded.
Who cares if that stupid teen is local or non local??",xenophobia
309731402,2022-01-24 11:45:55+00:00, ,1.48558E+18,en,1,0,1,0, ,"I＊m still disoriented from Heathrow border control. Surely that line after a long haul flight amounts to torture??  Tax paying residents suffering while US, Aus, Singapore etc. non residents wizz through. It＊s giving xenophobia #Heathrow ??",xenophobia
3249659623,2022-01-24 04:58:35+00:00, ,1.48548E+18,en,0,0,0,0, ,"During the Q&amp;A, the speakers shared how Singapore can promote cosmopolitan values despite xenophobia. They also took a question from Ambassador Chan Heng Chee, Ambassador-at-Large at @MFAsg, on how the government can include citizens＊ voices in Singapore's development. (4/4)",xenophobia
220757732,2022-01-24 01:02:15+00:00, ,1.48542E+18,en,0,0,1,0, ,"@lilymanx Fuck your Xenophobia card, asshole. You have no clue about my ethnicity and considering the CCP a cancer has 2 do with facts and systematic human rights violations, not with race. I have no problem with Singapore or Taiwan. I have a problem with the CCP and its paid shills like u",xenophobia
1.40221E+18,2022-01-21 05:19:47+00:00, ,1.4844E+18,en,0,0,0,1, ,"RT @mbuso_siera: @Blue_JessieEd @osirmah China,Indonesia and Singapore

Has been Killing Nigerian Drug Truffikers for years

Nigeria has ne＃",xenophobia
1.40221E+18,2022-01-20 15:53:25+00:00, ,1.48419E+18,en,2,0,0,1, ,"@Blue_JessieEd @osirmah China,Indonesia and Singapore

Has been Killing Nigerian Drug Truffikers for years

Nigeria has never called them Xenophobic

They all running their drug business in South Africa!

South Africans only complain, Nigerians scream Xenophobia!

#PutSouthAfricansFirst https://t.co/MOmZEr8lxZ",xenophobia
150780476,2022-01-03 19:47:55+00:00, ,1.47809E+18,en,0,0,1,0, ,@JRut419 @galtbanker @ExquisiteEvaG @HeelTwo @berniemoreno They shut their borders in February 2020 when we were screaming about xenophobia due to restricting flights from china. We are not singapore and will never be.,xenophobia
1.28173E+18,2022-02-27 21:46:58+00:00, ,1.49805E+18,en,0,0,1,0, ,"@UnreliableNarr6 @BoutrousTed It's not ""xenophobia"", it's fear of totalitarian governments.
Nobody complains about Taiwan, South Korea, Japan, Indonesia, or Singapore.
Also notice nobody complained about Brandon Yip playing for China.
It's.
Not.
About.
Race.",xenophobia
1.37362E+18,2022-02-20 09:40:25+00:00, ,1.49533E+18,en,1,0,0,0, ,"If you want to talk about Brilliance and not the Singapore-trained Xenophobia Gang, follow this person. https://t.co/N6h53RVPy5",xenophobia
165365819,2022-02-19 05:24:42+00:00, ,1.49491E+18,en,0,0,0,0, ,"@shree711 The last option would be the most difficult and challenging thing to do if you didn't grow up India but it's a transformative experience. In response to rising xenophobia in Singapore, I left in '15 and travelled across India for a year. Honestly, it was eye-opening",xenophobia
1.22642E+18,2022-02-15 23:16:16+00:00, ,1.49373E+18,en,0,0,0,0, ,"SPH Media Trust Pte Ltd is the umbrella company that owns HardwareZone (HWZ).

It is being funded by the Singapore Government to the tune of $900m.

Thus, it is imperative that the Government stamps out racism and xenophobia from the HWZ forums.

https://t.co/ii8UgEZTPa",xenophobia
351252067,2022-02-15 14:22:02+00:00, ,1.49359E+18,en,4,0,1,0, ,"@MwendwaChuma @OgbeniBallerGee @OgbeniDemola ?, Nigeria is barely a country you are talking about Africa. We easily spot racism. Tribalism and xenophobia is ignored. Our leaders took cane from colonial masters and are wiping us. Singapore was colonialized too but they are first world nation now.",xenophobia
27592036,2022-02-13 05:51:42+00:00, ,1.49274E+18,en,5,0,0,0, ,"@gallak48 #Xenophobia is never far below the surface. Singapore is a country &amp; not a person. #NSW is happy to take the money from foreigners when it suits them, eg when it comes to pay less tax, etc.",xenophobia
2306241644,2022-02-10 13:54:11+00:00, ,1.49177E+18,en,4,0,0,0, ,"@guse_guse @grantshapps Huh? We have Covid here. Why is someone coming from America, or Sweden, or Singapore  any more likely to infect you than someone from Bolton or Exeter? I really don＊t understand this fetishistic xenophobia about travel.",xenophobia
