author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,racial discrimination
1.27313E+18,2021-11-09 15:49:36+00:00, ,1.4581E+18,en,0,0,0,16, ,"RT @tjc_singapore: Come for this event next Monday, 15 Nov, 8pm, calling on the government to take stronger measures against racial discrim＃",racial discrimination
1.31455E+18,2021-11-09 15:48:03+00:00, ,1.4581E+18,en,28,2,0,16, ,"Come for this event next Monday, 15 Nov, 8pm, calling on the government to take stronger measures against racial discrimination in Singapore. TJC will be one of the speakers! Livestreamed on Community Action Network＊s Facebook page https://t.co/FThiOr9nUT",racial discrimination
2823689144,2021-11-08 02:52:48+00:00, ,1.45754E+18,en,0,0,0,6, ,"RT @antiracism_sg: Our first public event with @home_migrantssg, @twc2sg, @tjc_singapore &amp; Community Action Network is on 15 Nov, 8pm! We a＃",racial discrimination
1.31455E+18,2021-11-08 00:14:16+00:00, ,1.4575E+18,en,0,0,0,6, ,"RT @antiracism_sg: Our first public event with @home_migrantssg, @twc2sg, @tjc_singapore &amp; Community Action Network is on 15 Nov, 8pm! We a＃",racial discrimination
294678516,2021-11-07 17:08:50+00:00, ,1.45739E+18,en,1,0,0,0, ,Racial Discrimination in Singapore: Furthering the Conversation https://t.co/9j4kfPuKNv,racial discrimination
1.3116E+18,2021-11-07 15:22:39+00:00, ,1.45737E+18,en,0,0,0,6, ,"RT @antiracism_sg: Our first public event with @home_migrantssg, @twc2sg, @tjc_singapore &amp; Community Action Network is on 15 Nov, 8pm! We a＃",racial discrimination
4488271634,2021-11-07 15:19:58+00:00, ,1.45737E+18,en,0,0,0,6, ,"RT @antiracism_sg: Our first public event with @home_migrantssg, @twc2sg, @tjc_singapore &amp; Community Action Network is on 15 Nov, 8pm! We a＃",racial discrimination
1.27313E+18,2021-11-07 15:16:46+00:00, ,1.45737E+18,en,0,0,0,6, ,"RT @antiracism_sg: Our first public event with @home_migrantssg, @twc2sg, @tjc_singapore &amp; Community Action Network is on 15 Nov, 8pm! We a＃",racial discrimination
1.45686E+18,2021-11-07 15:15:44+00:00, ,1.45737E+18,en,1,0,1,0, ,Singapore signed the ICERD in 2015 and ratified it in 2017. Singapore's first review by the UN Committee on the Elimination of Racial Discrimination will be taking place on 18 &amp; 19 Nov 2021.,racial discrimination
1.45686E+18,2021-11-07 15:11:12+00:00, ,1.45737E+18,en,25,1,1,6, ,"Our first public event with @home_migrantssg, @twc2sg, @tjc_singapore &amp; Community Action Network is on 15 Nov, 8pm! We are calling on the Singapore government to take stronger measures to tackle racial discrimination, in order to comply fully with its obligations under the ICERD.",racial discrimination
1.45539E+18,2021-11-03 02:02:22+00:00, ,1.45572E+18,en,1,0,0,0, ,reading articles regarding the racial discrimination faced by malays in Singapore just making me very pening and angry,racial discrimination
1415629698,2021-11-02 20:59:33+00:00, ,1.45564E+18,en,0,0,0,13, ,"RT @johngramlich: NEW: % who see racial discrimination as a serious problem in US

N. Zealand: 95
S. Korea: 93
Canada: 91
Japan: 91
Sweden:＃",racial discrimination
206456097,2021-11-02 13:10:57+00:00, ,1.45552E+18,en,0,0,0,13, ,"RT @johngramlich: NEW: % who see racial discrimination as a serious problem in US

N. Zealand: 95
S. Korea: 93
Canada: 91
Japan: 91
Sweden:＃",racial discrimination
24290529,2021-11-02 12:52:28+00:00, ,1.45552E+18,en,0,0,0,13, ,"RT @johngramlich: NEW: % who see racial discrimination as a serious problem in US

N. Zealand: 95
S. Korea: 93
Canada: 91
Japan: 91
Sweden:＃",racial discrimination
8.66104E+17,2021-11-02 12:44:18+00:00, ,1.45552E+18,en,0,0,0,13, ,"RT @johngramlich: NEW: % who see racial discrimination as a serious problem in US

N. Zealand: 95
S. Korea: 93
Canada: 91
Japan: 91
Sweden:＃",racial discrimination
496136026,2021-11-02 12:13:14+00:00, ,1.45551E+18,en,0,0,0,13, ,"RT @johngramlich: NEW: % who see racial discrimination as a serious problem in US

N. Zealand: 95
S. Korea: 93
Canada: 91
Japan: 91
Sweden:＃",racial discrimination
3954246803,2021-11-02 11:53:12+00:00, ,1.4555E+18,en,0,0,0,13, ,"RT @johngramlich: NEW: % who see racial discrimination as a serious problem in US

N. Zealand: 95
S. Korea: 93
Canada: 91
Japan: 91
Sweden:＃",racial discrimination
304181393,2021-11-02 11:51:46+00:00, ,1.4555E+18,en,0,0,0,13, ,"RT @johngramlich: NEW: % who see racial discrimination as a serious problem in US

N. Zealand: 95
S. Korea: 93
Canada: 91
Japan: 91
Sweden:＃",racial discrimination
9979022,2021-11-02 11:48:41+00:00, ,1.4555E+18,en,0,0,0,13, ,"RT @johngramlich: NEW: % who see racial discrimination as a serious problem in US

N. Zealand: 95
S. Korea: 93
Canada: 91
Japan: 91
Sweden:＃",racial discrimination
151177315,2021-11-02 11:42:39+00:00, ,1.4555E+18,en,0,0,0,13, ,"RT @johngramlich: NEW: % who see racial discrimination as a serious problem in US

N. Zealand: 95
S. Korea: 93
Canada: 91
Japan: 91
Sweden:＃",racial discrimination
17525249,2021-11-02 11:39:19+00:00, ,1.4555E+18,en,0,0,0,13, ,"RT @johngramlich: NEW: % who see racial discrimination as a serious problem in US

N. Zealand: 95
S. Korea: 93
Canada: 91
Japan: 91
Sweden:＃",racial discrimination
14676765,2021-11-02 11:38:32+00:00, ,1.4555E+18,en,0,0,0,13, ,"RT @johngramlich: NEW: % who see racial discrimination as a serious problem in US

N. Zealand: 95
S. Korea: 93
Canada: 91
Japan: 91
Sweden:＃",racial discrimination
22642788,2021-11-02 11:37:43+00:00, ,1.4555E+18,en,0,0,0,13, ,"RT @johngramlich: NEW: % who see racial discrimination as a serious problem in US

N. Zealand: 95
S. Korea: 93
Canada: 91
Japan: 91
Sweden:＃",racial discrimination
29598035,2021-11-02 11:30:27+00:00, ,1.4555E+18,en,36,6,2,13, ,"NEW: % who see racial discrimination as a serious problem in US

N. Zealand: 95
S. Korea: 93
Canada: 91
Japan: 91
Sweden: 90
Netherlands: 90
Spain: 90
Australia: 89
Taiwan: 89
Italy: 86
UK: 86
France: 85
Germany: 85
Belgium: 85
Greece: 83
Singapore: 82

https://t.co/FCYTby9g5R https://t.co/Oq5ci9BpHc",racial discrimination
2519789605,2021-11-01 05:54:22+00:00, ,1.45505E+18,en,0,0,0,237, ,RT @Kokilaparvathi: This comes less than two weeks before Singapore is set to appear before the UN Committee for the International Conventi＃,racial discrimination
5820012,2021-11-01 04:35:37+00:00, ,1.45503E+18,en,0,0,0,237, ,RT @Kokilaparvathi: This comes less than two weeks before Singapore is set to appear before the UN Committee for the International Conventi＃,racial discrimination
975694290,2021-12-13 06:47:35+00:00, ,1.47028E+18,en,0,0,0,5, ,RT @straits_times: No room for racial or religious discrimination here in S'pore: Masagos https://t.co/DWyGrHd1IE,racial discrimination
27378369,2021-12-12 03:16:11+00:00, ,1.46987E+18,en,0,0,0,0, ,"No room for racial or religious discrimination here in S'pore: Masagos
https://t.co/skGgdjICxt",racial discrimination
3293094948,2021-12-11 16:50:08+00:00, ,1.46971E+18,en,0,0,0,12, ,"RT @kixes: If you think this is a thing of the past, this is an excerpt from the concluding observations on the initial report of Singapore＃",racial discrimination
211075871,2021-12-11 16:37:30+00:00, ,1.46971E+18,en,0,0,0,5, ,RT @straits_times: No room for racial or religious discrimination here in S'pore: Masagos https://t.co/DWyGrHd1IE,racial discrimination
799345087,2021-12-11 16:33:34+00:00, ,1.46971E+18,en,0,0,0,5, ,RT @straits_times: No room for racial or religious discrimination here in S'pore: Masagos https://t.co/DWyGrHd1IE,racial discrimination
1929253362,2021-12-11 16:22:36+00:00, ,1.4697E+18,en,0,0,0,5, ,RT @straits_times: No room for racial or religious discrimination here in S'pore: Masagos https://t.co/DWyGrHd1IE,racial discrimination
37874853,2021-12-11 16:16:32+00:00, ,1.4697E+18,en,13,1,4,5, ,No room for racial or religious discrimination here in S'pore: Masagos https://t.co/DWyGrHd1IE,racial discrimination
1.01076E+18,2021-12-11 15:18:32+00:00, ,1.46969E+18,en,0,0,0,12, ,"RT @kixes: If you think this is a thing of the past, this is an excerpt from the concluding observations on the initial report of Singapore＃",racial discrimination
122053901,2021-12-11 15:00:52+00:00, ,1.46968E+18,en,0,0,0,12, ,"RT @kixes: If you think this is a thing of the past, this is an excerpt from the concluding observations on the initial report of Singapore＃",racial discrimination
30841452,2021-12-11 07:30:59+00:00, ,1.46957E+18,en,0,0,0,12, ,"RT @kixes: If you think this is a thing of the past, this is an excerpt from the concluding observations on the initial report of Singapore＃",racial discrimination
9.91004E+17,2021-12-11 06:50:54+00:00, ,1.46956E+18,en,0,0,0,12, ,"RT @kixes: If you think this is a thing of the past, this is an excerpt from the concluding observations on the initial report of Singapore＃",racial discrimination
27182288,2021-12-11 06:25:03+00:00, ,1.46955E+18,en,52,3,1,12, ,"If you think this is a thing of the past, this is an excerpt from the concluding observations on the initial report of Singapore by the Committee on the Elimination of Racial Discrimination, published *last week*: https://t.co/TJXvnPvdMi https://t.co/MeMa0ZhAzJ",racial discrimination
352285526,2021-12-10 15:52:30+00:00, ,1.46933E+18,en,0,0,0,16, ,RT @UNTreatyBodies: #CERD: UN Committee on the Elimination of Racial Discrimination issues findings on #Chile?? #Denmark?? #Singapore?? #Sw＃,racial discrimination
7.22152E+17,2021-12-10 01:53:33+00:00, ,1.46912E+18,en,0,0,0,16, ,RT @UNTreatyBodies: #CERD: UN Committee on the Elimination of Racial Discrimination issues findings on #Chile?? #Denmark?? #Singapore?? #Sw＃,racial discrimination
36629422,2021-12-09 13:08:11+00:00, ,1.46893E+18,en,0,0,0,0, ,@profsked Singapore ethnic quotas for housing. https://t.co/K5lX075cgR.,racial discrimination
1.37125E+18,2021-12-09 08:29:18+00:00, ,1.46886E+18,en,0,0,1,0, ,"n not be underdeveloped
like why singapore so successful is bc they dont hv racial discrimination like wht we hv in msia
the reason y singapore split aso bc of like some political fight saying chinese not fair n shit
the reason y singapore split aso bc of like some political +",racial discrimination
1.24004E+18,2021-12-07 13:42:53+00:00, ,1.46821E+18,en,0,0,0,16, ,RT @UNTreatyBodies: #CERD: UN Committee on the Elimination of Racial Discrimination issues findings on #Chile?? #Denmark?? #Singapore?? #Sw＃,racial discrimination
1.19868E+18,2021-12-07 10:52:35+00:00, ,1.46817E+18,en,0,0,0,16, ,RT @UNTreatyBodies: #CERD: UN Committee on the Elimination of Racial Discrimination issues findings on #Chile?? #Denmark?? #Singapore?? #Sw＃,racial discrimination
27378369,2021-12-07 05:39:58+00:00, ,1.46809E+18,en,0,0,0,0, ,"UN committee: ＆Positive aspects＊ in Singapore＊s efforts to eliminate racial discrimination, but areas of concern remain | Malay Mail https://t.co/0gw2ZzLKmv",racial discrimination
469846781,2021-12-07 05:07:48+00:00, ,1.46808E+18,en,0,0,0,0, ,"UN committee: ＆Positive aspects＊ in Singapore＊s efforts to eliminate racial discrimination, but areas of concern?remain https://t.co/KQ9cy7pS2r",racial discrimination
27378369,2021-12-07 04:01:33+00:00, ,1.46807E+18,en,0,0,0,0, ,"＆Positive aspects＊ in S＊pore＊s efforts to eliminate racial discrimination, but areas of concern remain: UN committee 

 https://t.co/MheaFmiX6g",racial discrimination
67412757,2021-12-07 02:59:31+00:00, ,1.46805E+18,en,0,0,0,16, ,RT @UNTreatyBodies: #CERD: UN Committee on the Elimination of Racial Discrimination issues findings on #Chile?? #Denmark?? #Singapore?? #Sw＃,racial discrimination
131317745,2021-12-06 23:48:00+00:00, ,1.468E+18,en,0,0,0,16, ,RT @UNTreatyBodies: #CERD: UN Committee on the Elimination of Racial Discrimination issues findings on #Chile?? #Denmark?? #Singapore?? #Sw＃,racial discrimination
102766650,2021-12-06 23:12:52+00:00, ,1.468E+18,en,0,0,0,16, ,RT @UNTreatyBodies: #CERD: UN Committee on the Elimination of Racial Discrimination issues findings on #Chile?? #Denmark?? #Singapore?? #Sw＃,racial discrimination
59609664,2021-12-06 22:05:12+00:00, ,1.46798E+18,en,0,0,0,16, ,RT @UNTreatyBodies: #CERD: UN Committee on the Elimination of Racial Discrimination issues findings on #Chile?? #Denmark?? #Singapore?? #Sw＃,racial discrimination
861033324,2021-12-06 14:26:03+00:00, ,1.46786E+18,en,0,0,0,0, ,"＆Positive aspects＊ in S＊pore＊s efforts to eliminate racial discrimination, but areas of concern remain: UN committee https://t.co/vWB2jjPpkr",racial discrimination
41085467,2021-12-06 11:27:03+00:00, ,1.46782E+18,en,4,2,3,1, ,"＆Positive aspects＊ in S＊pore＊s efforts to eliminate racial discrimination, but areas of concern remain: UN committee https://t.co/hLb7Y2vGSd",racial discrimination
14854282,2021-12-05 18:08:14+00:00, ,1.46756E+18,en,0,0,0,0, ,"UN Committee on the Elimination of Racial Discrimination publishes findings on Chile, Denmark, Singapore, Switzerland and Thailand https://t.co/8VpJuujwWT",racial discrimination
1.15911E+18,2021-12-04 12:37:34+00:00, ,1.46711E+18,en,0,0,0,16, ,RT @UNTreatyBodies: #CERD: UN Committee on the Elimination of Racial Discrimination issues findings on #Chile?? #Denmark?? #Singapore?? #Sw＃,racial discrimination
913571808,2021-12-03 23:58:49+00:00, ,1.46692E+18,en,0,0,0,16, ,RT @UNTreatyBodies: #CERD: UN Committee on the Elimination of Racial Discrimination issues findings on #Chile?? #Denmark?? #Singapore?? #Sw＃,racial discrimination
1.33199E+18,2021-12-03 19:19:51+00:00, ,1.46685E+18,en,0,0,0,16, ,RT @UNTreatyBodies: #CERD: UN Committee on the Elimination of Racial Discrimination issues findings on #Chile?? #Denmark?? #Singapore?? #Sw＃,racial discrimination
2707058534,2021-12-03 18:20:06+00:00, ,1.46683E+18,en,0,0,0,16, ,RT @UNTreatyBodies: #CERD: UN Committee on the Elimination of Racial Discrimination issues findings on #Chile?? #Denmark?? #Singapore?? #Sw＃,racial discrimination
8.87685E+17,2021-12-03 18:01:52+00:00, ,1.46683E+18,en,0,0,0,1, ,"RT @MirageNewsCom: Committee on Elimination of Racial Discrimination closes ... 
https://t.co/DmIfUeJiar
#African #Bolivia #Cameroon #Denma＃",racial discrimination
3149729430,2021-12-03 17:44:32+00:00, ,1.46683E+18,en,0,0,0,1, ,"Committee on Elimination of Racial Discrimination closes ... 
https://t.co/DmIfUeJiar
#African #Bolivia #Cameroon #Denmark #France #Kazakhstan #Luxembourg #Montenegro #OHCHR #Palestine #SanMarino #SaudiArabia #Singapore #Switzerland #Thailand #TrinidadAndTobago #UnitedStates https://t.co/VMsiwHuPhu",racial discrimination
2976506999,2021-12-03 16:27:58+00:00, ,1.46681E+18,en,0,0,0,16, ,RT @UNTreatyBodies: #CERD: UN Committee on the Elimination of Racial Discrimination issues findings on #Chile?? #Denmark?? #Singapore?? #Sw＃,racial discrimination
2195152908,2021-12-03 16:27:57+00:00, ,1.46681E+18,en,0,0,0,16, ,RT @UNTreatyBodies: #CERD: UN Committee on the Elimination of Racial Discrimination issues findings on #Chile?? #Denmark?? #Singapore?? #Sw＃,racial discrimination
1.33054E+18,2021-12-03 16:27:40+00:00, ,1.46681E+18,en,0,0,0,16, ,RT @UNTreatyBodies: #CERD: UN Committee on the Elimination of Racial Discrimination issues findings on #Chile?? #Denmark?? #Singapore?? #Sw＃,racial discrimination
1.32648E+18,2021-12-03 16:22:44+00:00, ,1.46681E+18,en,16,3,2,16, ,"#CERD: UN Committee on the Elimination of Racial Discrimination issues findings on #Chile?? #Denmark?? #Singapore?? #Switzerland?? and #Thailand??
Learn more: https://t.co/9YeV7IjH6r
#FightRacism https://t.co/m6mFO79Wvi",racial discrimination
1.33778E+18,2021-12-03 15:52:40+00:00, ,1.4668E+18,en,0,0,0,2, ,"RT @ag_fidh: #Singapore: After reviewing the country＊s report, UN Committee on the Elimination of Racial Discrimination (CERD) issues its c＃",racial discrimination
2552986626,2021-12-03 15:30:06+00:00, ,1.46679E+18,en,0,0,0,2, ,"RT @ag_fidh: #Singapore: After reviewing the country＊s report, UN Committee on the Elimination of Racial Discrimination (CERD) issues its c＃",racial discrimination
